"","epi_ctry","epi_subj","score"
"813","China",20544,0.0952380952380952
"814","China",20545,0.136363636363636
"815","China",20546,0.318181818181818
"816","China",20547,0.340909090909091
"817","China",20548,0.295454545454545
"818","China",20549,0.181818181818182
"819","China",20550,0.227272727272727
"820","China",20551,0.285714285714286
"821","China",20552,0.25
"822","China",20553,0.0454545454545455
"823","China",20554,0.363636363636364
"824","China",20555,0
"825","China",20556,0
"826","China",20557,0.0454545454545455
"827","China",20558,0.0454545454545455
"828","China",20559,0.0476190476190476
"829","China",20560,0.0681818181818182
"830","Vanuatu",50801,0.772727272727273
"831","Vanuatu",50802,0.954545454545455
"832","Vanuatu",50803,0.363636363636364
"833","Vanuatu",50804,0.590909090909091
"834","Vanuatu",50805,0.409090909090909
"835","Vanuatu",50806,0.181818181818182
"836","Vanuatu",50807,0.454545454545455
"837","Vanuatu",50808,0.523809523809524
"838","Vanuatu",50809,0.318181818181818
"839","Vanuatu",50810,0.545454545454545
"840","Vanuatu",50811,0.272727272727273
"841","Vanuatu",50812,0.545454545454545
"842","Vanuatu",50813,0.727272727272727
"843","Vanuatu",50814,0.818181818181818
"844","Vanuatu",50815,0.590909090909091
"845","Vanuatu",50816,0.409090909090909
"846","Vanuatu",50817,0.227272727272727
"847","Vanuatu",50818,0.727272727272727
"848","Vanuatu",50819,0.681818181818182
"849","Vanuatu",50820,0.545454545454545
"850","Vanuatu",50821,0.727272727272727
"851","Vanuatu",50822,0.727272727272727
"852","Vanuatu",50823,0.181818181818182
"853","Vanuatu",50824,0.772727272727273
"854","Vanuatu",50825,0.454545454545455
"855","Vanuatu",50826,0.545454545454545
"856","Vanuatu",50827,0.363636363636364
"857","Vanuatu",50828,0.636363636363636
"858","Vanuatu",50829,0.227272727272727
"859","Vanuatu",50830,0.681818181818182
"860","Vanuatu",50831,0.681818181818182
"861","Vanuatu",50832,0.136363636363636
"862","Vanuatu",50833,0.409090909090909
"863","Vanuatu",50834,0.428571428571429
"864","Vanuatu",50835,0.772727272727273
"865","Vanuatu",50836,0.772727272727273
"866","Vanuatu",50837,0.636363636363636
"867","Vanuatu",50838,0.545454545454545
"868","Vanuatu",50839,0.409090909090909
"869","Vanuatu",50840,0.363636363636364
"870","Vanuatu",50841,0.636363636363636
"871","Vanuatu",50842,0.181818181818182
"872","Vanuatu",50843,1
"873","Vanuatu",50844,0.727272727272727
"874","Vanuatu",50845,0.5
"875","Vanuatu",50846,0.954545454545455
"876","Vanuatu",50847,0.590909090909091
"877","Vanuatu",50848,0.681818181818182
"878","Vanuatu",50849,0.714285714285714
"879","Vanuatu",50850,0.454545454545455
"880","Vanuatu",50851,0.142857142857143
"881","Vanuatu",50852,0.409090909090909
"882","Vanuatu",50853,0.454545454545455
"883","Vanuatu",50854,0.136363636363636
"884","Vanuatu",50855,0.227272727272727
"885","Vanuatu",50856,0.409090909090909
"886","Vanuatu",50857,0.454545454545455
"887","Vanuatu",50858,0.863636363636364
"888","Vanuatu",50859,0.636363636363636
"889","Vanuatu",50860,0.136363636363636
"890","Vanuatu",50861,0.181818181818182
"891","Vanuatu",50862,0.636363636363636
"892","Vanuatu",50863,0.136363636363636
"893","Vanuatu",50864,0.5
"894","Vanuatu",50865,0.272727272727273
"895","Vanuatu",50866,0.136363636363636
"896","Vanuatu",50867,0.4
"897","Vanuatu",50868,0.590909090909091
"898","Vanuatu",50869,0.590909090909091
"899","Vanuatu",50870,0.545454545454545
"900","Vanuatu",50871,0.545454545454545
"901","Vanuatu",50872,0.636363636363636
"902","Vanuatu",50873,0.611111111111111
"903","Vanuatu",50874,0.954545454545455
"904","Vanuatu",50875,0.636363636363636
"905","Vanuatu",50876,0.454545454545455
"906","Vanuatu",50877,0.5
"907","Vanuatu",50878,0.409090909090909
"908","Vanuatu",50879,0.681818181818182
"909","Vanuatu",50880,0.545454545454545
"910","Vanuatu",50881,0.318181818181818
"911","Vanuatu",50882,0.285714285714286
"912","Vanuatu",50883,0.181818181818182
"913","Vanuatu",50884,0.136363636363636
"914","Vanuatu",50885,0.181818181818182
"915","Vanuatu",50886,0.227272727272727
"916","Vanuatu",50887,0.181818181818182
"917","Vanuatu",50888,0.727272727272727
"918","Vanuatu",50889,0.0454545454545455
"919","Vanuatu",50890,0.181818181818182
"920","Vanuatu",50891,0.5
"921","Vanuatu",50892,0.363636363636364
"922","Vanuatu",50893,0.272727272727273
"923","Vanuatu",50894,0.590909090909091
"924","Vanuatu",50895,0.181818181818182
"925","Vanuatu",50896,0.363636363636364
"926","Vanuatu",50897,0.318181818181818
"927","Vanuatu",50898,0.409090909090909
"928","Vanuatu",50899,0.636363636363636
"929","Vanuatu",50900,0.818181818181818
"930","Vanuatu",50901,0.227272727272727
"931","Vanuatu",50902,0.409090909090909
"932","Vanuatu",50903,0.181818181818182
"933","Vanuatu",50904,0.0454545454545455
"934","Vanuatu",50905,0.5
"935","Vanuatu",50906,0.227272727272727
"936","Vanuatu",50907,0.818181818181818
"937","Vanuatu",50908,0.181818181818182
"938","Vanuatu",50909,0.545454545454545
"939","Vanuatu",50910,0.272727272727273
"940","Vanuatu",50911,0.409090909090909
"941","Vanuatu",50912,0.409090909090909
"942","Vanuatu",50913,0.454545454545455
"943","Vanuatu",50914,0.272727272727273
"944","Vanuatu",50915,0.272727272727273
"945","Vanuatu",50916,0.363636363636364
"946","Vanuatu",50917,0.545454545454545
"947","Vanuatu",50918,0.363636363636364
"948","Vanuatu",50919,0.0476190476190476
"949","Vanuatu",50920,0.0454545454545455
"950","Vanuatu",50921,0.5
"951","Vanuatu",50922,0.545454545454545
"952","Vanuatu",50923,0.409090909090909
"953","Vanuatu",50924,0.227272727272727
"954","Vanuatu",50925,0.363636363636364
"955","Vanuatu",50926,0.681818181818182
"956","Vanuatu",50927,0.227272727272727
"957","Vanuatu",50928,0.454545454545455
"958","Vanuatu",50929,0.409090909090909
"959","Vanuatu",50930,0.0909090909090909
"960","Vanuatu",50931,0.409090909090909
"961","Vanuatu",50932,0.272727272727273
"962","Vanuatu",50933,0.0909090909090909
"963","Vanuatu",50934,0.0909090909090909
"964","Vanuatu",50935,0.272727272727273
"965","Vanuatu",50936,0.772727272727273
"966","Vanuatu",50937,0.636363636363636
"967","Vanuatu",50938,0.523809523809524
"968","Vanuatu",50939,0.409090909090909
"969","Vanuatu",50940,0.454545454545455
"970","Vanuatu",50941,0.428571428571429
"971","Vanuatu",50942,0.5
"972","Vanuatu",50943,0.0909090909090909
"973","Vanuatu",50944,0.409090909090909
"974","Vanuatu",50945,0.227272727272727
"975","Vanuatu",50946,0.5
"976","Vanuatu",50947,0.363636363636364
"977","Vanuatu",50948,0.272727272727273
"978","Vanuatu",50949,0.454545454545455
"979","Vanuatu",50950,0.136363636363636
"980","Vanuatu",50951,0.454545454545455
"981","Vanuatu",50952,0.318181818181818
"982","Vanuatu",50953,0.181818181818182
"983","Vanuatu",50954,0.409090909090909
"984","Vanuatu",50955,0.545454545454545
"985","Vanuatu",50956,0.590909090909091
"986","Vanuatu",50957,0.590909090909091
"987","Vanuatu",50958,0.363636363636364
"988","Vanuatu",50959,0.590909090909091
"989","Vanuatu",50960,0.0454545454545455
"990","Vanuatu",50961,0.136363636363636
"991","Vanuatu",50962,0.136363636363636
"992","Vanuatu",50963,0.272727272727273
"993","Vanuatu",50964,0.0454545454545455
"994","Vanuatu",50965,0.363636363636364
"995","Vanuatu",50966,0.136363636363636
"996","Vanuatu",50967,0.0454545454545455
"997","Vanuatu",50968,0.363636363636364
"998","Vanuatu",50969,0.318181818181818
"999","Vanuatu",50970,0.0454545454545455
"1000","Vanuatu",50971,0.318181818181818
"1001","Vanuatu",50972,0.181818181818182
"1002","Vanuatu",50973,0.5
"1003","Vanuatu",50974,0.636363636363636
"1004","Vanuatu",50975,0.454545454545455
"1005","Vanuatu",50976,0.636363636363636
"1006","Vanuatu",50977,0.238095238095238
"1007","Vanuatu",50978,0.272727272727273
"1008","Vanuatu",50979,0.318181818181818
"1009","Vanuatu",50980,0.380952380952381
"1010","Vanuatu",50981,0.318181818181818
"1011","Vanuatu",50982,0.636363636363636
"1012","Vanuatu",50983,0.727272727272727
"1013","Vanuatu",50984,0.863636363636364
"1014","Vanuatu",50985,0.681818181818182
"1015","Vanuatu",50986,0.5
"1016","Vanuatu",50987,0.5
"1017","Vanuatu",50988,0.119047619047619
"1018","Vanuatu",50989,0.727272727272727
"1019","Vanuatu",50990,0.181818181818182
"1020","Vanuatu",50991,0.727272727272727
"1021","Vanuatu",50992,0.5
"1022","Vanuatu",50993,0.772727272727273
"1023","Vanuatu",50994,0.409090909090909
"1024","Vanuatu",50995,0.227272727272727
"1025","Vanuatu",50996,0.0909090909090909
